;image;nnodes;width;height;npixels;runtime
160;val_185.png;74232;1920;1080;2073600;3688
161;val_035.png;86766;1920;1080;2073600;3651
162;val_179.png;161453;1920;1080;2073600;5341
163;val_044.png;122494;1920;1080;2073600;4428
164;val_127.png;179006;1920;1080;2073600;4869
165;val_076.png;92121;1920;1080;2073600;3828
166;val_025.png;128065;1920;1080;2073600;5078
167;val_160.png;111560;1920;1080;2073600;4761
168;val_024.png;102603;1920;1080;2073600;3947
169;val_167.png;66488;1920;1080;2073600;4420
170;val_124.png;129865;1920;1080;2073600;4631
171;val_068.png;123105;1920;1080;2073600;4420
172;val_019.png;163786;1920;1080;2073600;5763
173;val_015.png;290887;1920;1080;2073600;4507
174;val_172.png;153688;1920;1080;2073600;4557
175;val_057.png;122888;1920;1080;2073600;5431
176;val_095.png;119295;1920;1080;2073600;3929
177;val_137.png;126700;1920;1080;2073600;6171
178;val_122.png;135958;1920;1080;2073600;4945
179;val_182.png;135593;1920;1080;2073600;5591
180;val_106.png;95818;1920;1080;2073600;5137
181;val_056.png;95965;1920;1080;2073600;4612
182;val_193.png;164536;1920;1080;2073600;5305
183;val_199.png;123780;1920;1080;2073600;4649
184;val_077.png;116631;1920;1080;2073600;5253
185;val_126.png;117149;1920;1080;2073600;5489
186;val_146.png;113667;1920;1080;2073600;4849
187;val_173.png;110825;1920;1080;2073600;5665
188;val_051.png;143000;1920;1080;2073600;4681
189;val_112.png;83919;1920;1080;2073600;4500
190;val_091.png;142798;1920;1080;2073600;4914
191;val_008.png;154648;1920;1080;2073600;5786
192;val_180.png;93665;1920;1080;2073600;4337
193;val_181.png;124046;1920;1080;2073600;5542
194;val_087.png;161689;1920;1080;2073600;3777
195;val_097.png;144074;1920;1080;2073600;4233
196;val_195.png;136262;1920;1080;2073600;3895
197;val_038.png;88468;1920;1080;2073600;3795
198;val_069.png;86546;1920;1080;2073600;3872
199;val_080.png;99594;1920;1080;2073600;5079
200;val_141.png;98154;1920;1080;2073600;4081
201;val_067.png;116974;1920;1080;2073600;4590
